Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_45_Right_45,VSS,Metal1,1089.2065,203.3700,0.011274
PHY_EDGE_ROW_46_Left_318,VSS,Metal1,20.7130,204.3100,0.008861
PHY_EDGE_ROW_46_Right_46,VSS,Metal1,1089.2065,204.3100,0.011274
PHY_EDGE_ROW_47_Left_319,VSS,Metal1,20.7130,211.2100,0.008974
PHY_EDGE_ROW_47_Right_47,VSS,Metal1,1089.2065,211.2100,0.011305
PHY_EDGE_ROW_48_Left_320,VSS,Metal1,20.7130,212.1500,0.008974
PHY_EDGE_ROW_48_Right_48,VSS,Metal1,1089.2065,212.1500,0.011305
PHY_EDGE_ROW_49_Left_321,VSS,Metal1,20.7130,219.0500,0.009238
PHY_EDGE_ROW_49_Right_49,VSS,Metal1,1089.2065,219.0500,0.011368
PHY_EDGE_ROW_4_Left_276,VSS,Metal1,20.7130,39.6700,0.002474
PHY_EDGE_ROW_4_Right_4,VSS,Metal1,1089.2065,39.6700,0.010574
PHY_EDGE_ROW_50_Left_322,VSS,Metal1,20.7130,219.9900,0.009238
PHY_EDGE_ROW_50_Right_50,VSS,Metal1,1089.2065,219.9900,0.011368
PHY_EDGE_ROW_51_Left_323,VSS,Metal1,20.7130,226.8900,0.009347
PHY_EDGE_ROW_51_Right_51,VSS,Metal1,1089.2065,226.8900,0.011396
PHY_EDGE_ROW_52_Left_324,VSS,Metal1,20.7130,227.8300,0.009347
PHY_EDGE_ROW_52_Right_52,VSS,Metal1,1089.2065,227.8300,0.011396
PHY_EDGE_ROW_53_Left_325,VSS,Metal1,20.7130,234.7300,0.009432
PHY_EDGE_ROW_53_Right_53,VSS,Metal1,1089.2065,234.7300,0.011421
PHY_EDGE_ROW_54_Left_326,VSS,Metal1,20.7130,235.6700,0.009432
PHY_EDGE_ROW_54_Right_54,VSS,Metal1,1089.2065,235.6700,0.011421
PHY_EDGE_ROW_55_Left_327,VSS,Metal1,20.7130,242.5700,0.009632
PHY_EDGE_ROW_55_Right_55,VSS,Metal1,1089.2065,242.5700,0.011491
PHY_EDGE_ROW_56_Left_328,VSS,Metal1,20.7130,243.5100,0.009632
PHY_EDGE_ROW_56_Right_56,VSS,Metal1,1089.2065,243.5100,0.011491
PHY_EDGE_ROW_57_Left_329,VSS,Metal1,20.7130,250.4100,0.009736
PHY_EDGE_ROW_57_Right_57,VSS,Metal1,1089.2065,250.4100,0.011524
PHY_EDGE_ROW_58_Left_330,VSS,Metal1,20.7130,251.3500,0.009736
PHY_EDGE_ROW_58_Right_58,VSS,Metal1,1089.2065,251.3500,0.011524
PHY_EDGE_ROW_59_Left_331,VSS,Metal1,20.7130,258.2500,0.009921
PHY_EDGE_ROW_59_Right_59,VSS,Metal1,1089.2065,258.2500,0.011570
PHY_EDGE_ROW_5_Left_277,VSS,Metal1,20.7130,46.5700,0.002149
PHY_EDGE_ROW_5_Right_5,VSS,Metal1,1089.2065,46.5700,0.010628
PHY_EDGE_ROW_60_Left_332,VSS,Metal1,20.7130,259.1900,0.009921
PHY_EDGE_ROW_60_Right_60,VSS,Metal1,1089.2065,259.1900,0.011570
PHY_EDGE_ROW_61_Left_333,VSS,Metal1,20.7130,266.0900,0.010037
PHY_EDGE_ROW_61_Right_61,VSS,Metal1,1089.2065,266.0900,0.011618
PHY_EDGE_ROW_62_Left_334,VSS,Metal1,20.7130,267.0300,0.010037
PHY_EDGE_ROW_62_Right_62,VSS,Metal1,1089.2065,267.0300,0.011618
PHY_EDGE_ROW_63_Left_335,VSS,Metal1,20.7130,273.9300,0.010140
PHY_EDGE_ROW_63_Right_63,VSS,Metal1,1089.2065,273.9300,0.011667
PHY_EDGE_ROW_64_Left_336,VSS,Metal1,20.7130,274.8700,0.010140
PHY_EDGE_ROW_64_Right_64,VSS,Metal1,1089.2065,274.8700,0.011667
PHY_EDGE_ROW_65_Left_337,VSS,Metal1,20.7130,281.7700,0.010314
PHY_EDGE_ROW_65_Right_65,VSS,Metal1,1089.2065,281.7700,0.011716
PHY_EDGE_ROW_66_Left_338,VSS,Metal1,20.7130,282.7100,0.010314
PHY_EDGE_ROW_66_Right_66,VSS,Metal1,1089.2065,282.7100,0.011716
PHY_EDGE_ROW_67_Left_339,VSS,Metal1,20.7130,289.6100,0.010387
PHY_EDGE_ROW_67_Right_67,VSS,Metal1,1089.2065,289.6100,0.011758
PHY_EDGE_ROW_68_Left_340,VSS,Metal1,20.7130,290.5500,0.010387
PHY_EDGE_ROW_68_Right_68,VSS,Metal1,1089.2065,290.5500,0.011758
PHY_EDGE_ROW_69_Left_341,VSS,Metal1,20.7130,297.4500,0.010561
PHY_EDGE_ROW_69_Right_69,VSS,Metal1,1089.2065,297.4500,0.011817
PHY_EDGE_ROW_6_Left_278,VSS,Metal1,20.7130,47.5100,0.002149
PHY_EDGE_ROW_6_Right_6,VSS,Metal1,1089.2065,47.5100,0.010628
PHY_EDGE_ROW_70_Left_342,VSS,Metal1,20.7130,298.3900,0.010561
PHY_EDGE_ROW_70_Right_70,VSS,Metal1,1089.2065,298.3900,0.011817
PHY_EDGE_ROW_71_Left_343,VSS,Metal1,20.7130,305.2900,0.010628
PHY_EDGE_ROW_71_Right_71,VSS,Metal1,1089.2065,305.2900,0.011862
PHY_EDGE_ROW_72_Left_344,VSS,Metal1,20.7130,306.2300,0.010628
PHY_EDGE_ROW_72_Right_72,VSS,Metal1,1089.2065,306.2300,0.011862
PHY_EDGE_ROW_73_Left_345,VSS,Metal1,20.7130,313.1300,0.010691
PHY_EDGE_ROW_73_Right_73,VSS,Metal1,1089.2065,313.1300,0.011901
PHY_EDGE_ROW_74_Left_346,VSS,Metal1,20.7130,314.0700,0.010691
PHY_EDGE_ROW_74_Right_74,VSS,Metal1,1089.2065,314.0700,0.011901
PHY_EDGE_ROW_75_Left_347,VSS,Metal1,20.7130,320.9700,0.010827
PHY_EDGE_ROW_75_Right_75,VSS,Metal1,1089.2065,320.9700,0.011983
PHY_EDGE_ROW_76_Left_348,VSS,Metal1,20.7130,321.9100,0.010827
PHY_EDGE_ROW_76_Right_76,VSS,Metal1,1089.2065,321.9100,0.011983
PHY_EDGE_ROW_77_Left_349,VSS,Metal1,20.7130,328.8100,0.010901
PHY_EDGE_ROW_77_Right_77,VSS,Metal1,1089.2065,328.8100,0.012023
PHY_EDGE_ROW_78_Left_350,VSS,Metal1,20.7130,329.7500,0.010901
PHY_EDGE_ROW_78_Right_78,VSS,Metal1,1089.2065,329.7500,0.012023
PHY_EDGE_ROW_79_Left_351,VSS,Metal1,20.7130,336.6500,0.011048
PHY_EDGE_ROW_79_Right_79,VSS,Metal1,1089.2065,336.6500,0.012081
PHY_EDGE_ROW_7_Left_279,VSS,Metal1,20.7130,54.4100,0.004004
PHY_EDGE_ROW_7_Right_7,VSS,Metal1,1089.2065,54.4100,0.010666
PHY_EDGE_ROW_80_Left_352,VSS,Metal1,20.7130,337.5900,0.011048
PHY_EDGE_ROW_80_Right_80,VSS,Metal1,1089.2065,337.5900,0.012081
PHY_EDGE_ROW_81_Left_353,VSS,Metal1,20.7130,344.4900,0.011123
PHY_EDGE_ROW_81_Right_81,VSS,Metal1,1089.2065,344.4900,0.012142
PHY_EDGE_ROW_82_Left_354,VSS,Metal1,20.7130,345.4300,0.011123
PHY_EDGE_ROW_82_Right_82,VSS,Metal1,1089.2065,345.4300,0.012142
PHY_EDGE_ROW_83_Left_355,VSS,Metal1,20.7130,352.3300,0.011205
PHY_EDGE_ROW_83_Right_83,VSS,Metal1,1089.2065,352.3300,0.012162
PHY_EDGE_ROW_84_Left_356,VSS,Metal1,20.7130,353.2700,0.011205
PHY_EDGE_ROW_84_Right_84,VSS,Metal1,1089.2065,353.2700,0.012162
PHY_EDGE_ROW_85_Left_357,VSS,Metal1,20.7130,360.1700,0.011338
PHY_EDGE_ROW_85_Right_85,VSS,Metal1,1089.2065,360.1700,0.012304
PHY_EDGE_ROW_86_Left_358,VSS,Metal1,20.7130,361.1100,0.011338
PHY_EDGE_ROW_86_Right_86,VSS,Metal1,1089.2065,361.1100,0.012304
PHY_EDGE_ROW_87_Left_359,VSS,Metal1,20.7130,368.0100,0.011418
PHY_EDGE_ROW_87_Right_87,VSS,Metal1,1089.2065,368.0100,0.012280
PHY_EDGE_ROW_88_Left_360,VSS,Metal1,20.7130,368.9500,0.011418
PHY_EDGE_ROW_88_Right_88,VSS,Metal1,1089.2065,368.9500,0.012280
PHY_EDGE_ROW_89_Left_361,VSS,Metal1,20.7130,375.8500,0.011524
PHY_EDGE_ROW_89_Right_89,VSS,Metal1,1089.2065,375.8500,0.012345
PHY_EDGE_ROW_8_Left_280,VSS,Metal1,20.7130,55.3500,0.004004
PHY_EDGE_ROW_8_Right_8,VSS,Metal1,1089.2065,55.3500,0.010666
PHY_EDGE_ROW_90_Left_362,VSS,Metal1,20.7130,376.7900,0.011524
PHY_EDGE_ROW_90_Right_90,VSS,Metal1,1089.2065,376.7900,0.012345
PHY_EDGE_ROW_91_Left_363,VSS,Metal1,20.7130,383.6900,0.011600
PHY_EDGE_ROW_91_Right_91,VSS,Metal1,1089.2065,383.6900,0.012390
PHY_EDGE_ROW_92_Left_364,VSS,Metal1,20.7130,384.6300,0.011600
PHY_EDGE_ROW_92_Right_92,VSS,Metal1,1089.2065,384.6300,0.012390
PHY_EDGE_ROW_93_Left_365,VSS,Metal1,20.7130,391.5300,0.011678
PHY_EDGE_ROW_93_Right_93,VSS,Metal1,1089.2065,391.5300,0.012430
PHY_EDGE_ROW_94_Left_366,VSS,Metal1,20.7130,392.4700,0.011678
PHY_EDGE_ROW_94_Right_94,VSS,Metal1,1089.2065,392.4700,0.012430
PHY_EDGE_ROW_95_Left_367,VSS,Metal1,20.7130,399.3700,0.011802
PHY_EDGE_ROW_95_Right_95,VSS,Metal1,1089.2065,399.3700,0.012500
PHY_EDGE_ROW_96_Left_368,VSS,Metal1,20.7130,400.3100,0.011802
PHY_EDGE_ROW_96_Right_96,VSS,Metal1,1089.2065,400.3100,0.012500
PHY_EDGE_ROW_97_Left_369,VSS,Metal1,20.7130,407.2100,0.011879
PHY_EDGE_ROW_97_Right_97,VSS,Metal1,1089.2065,407.2100,0.012540
PHY_EDGE_ROW_98_Left_370,VSS,Metal1,20.7130,408.1500,0.011879
PHY_EDGE_ROW_98_Right_98,VSS,Metal1,1089.2065,408.1500,0.012540
PHY_EDGE_ROW_99_Left_371,VSS,Metal1,20.7130,415.0500,0.011974
PHY_EDGE_ROW_99_Right_99,VSS,Metal1,1089.2065,415.0500,0.012604
PHY_EDGE_ROW_9_Left_281,VSS,Metal1,20.7130,62.2500,0.002642
PHY_EDGE_ROW_9_Right_9,VSS,Metal1,1089.2065,62.2500,0.010705
TAP_TAPCELL_ROW_0_544,VSS,Metal1,39.7600,23.9890,0.002105
TAP_TAPCELL_ROW_0_545,VSS,Metal1,58.8000,23.9890,0.002446
TAP_TAPCELL_ROW_0_546,VSS,Metal1,77.8400,23.9890,0.002728
TAP_TAPCELL_ROW_0_547,VSS,Metal1,96.8800,23.9890,0.003010
TAP_TAPCELL_ROW_0_548,VSS,Metal1,115.9200,23.9890,0.003292
TAP_TAPCELL_ROW_0_549,VSS,Metal1,134.9600,23.9890,0.003528
TAP_TAPCELL_ROW_0_550,VSS,Metal1,154.0000,23.9890,0.003749
TAP_TAPCELL_ROW_0_551,VSS,Metal1,173.0400,23.9890,0.004425
TAP_TAPCELL_ROW_0_552,VSS,Metal1,192.0800,23.9890,0.005275
TAP_TAPCELL_ROW_0_553,VSS,Metal1,211.1200,23.9890,0.005441
TAP_TAPCELL_ROW_0_554,VSS,Metal1,230.1600,23.9890,0.005896
TAP_TAPCELL_ROW_0_555,VSS,Metal1,249.2000,23.9890,0.006751
TAP_TAPCELL_ROW_0_556,VSS,Metal1,268.2400,23.9890,0.006884
TAP_TAPCELL_ROW_0_557,VSS,Metal1,287.2800,23.9890,0.007004
TAP_TAPCELL_ROW_0_558,VSS,Metal1,306.3200,23.9890,0.007455
TAP_TAPCELL_ROW_0_559,VSS,Metal1,325.3600,23.9890,0.007575
TAP_TAPCELL_ROW_0_560,VSS,Metal1,344.4000,23.9890,0.007668
TAP_TAPCELL_ROW_0_561,VSS,Metal1,363.4400,23.9890,0.007919
TAP_TAPCELL_ROW_0_562,VSS,Metal1,382.4800,23.9890,0.008000
TAP_TAPCELL_ROW_0_563,VSS,Metal1,401.5200,23.9890,0.008221
TAP_TAPCELL_ROW_0_564,VSS,Metal1,420.5600,23.9890,0.008516
TAP_TAPCELL_ROW_0_565,VSS,Metal1,439.6000,23.9890,0.008767
TAP_TAPCELL_ROW_0_566,VSS,Metal1,458.6400,23.9890,0.008836
TAP_TAPCELL_ROW_0_567,VSS,Metal1,477.6800,23.9890,0.009075
TAP_TAPCELL_ROW_0_568,VSS,Metal1,496.7200,23.9890,0.009221
TAP_TAPCELL_ROW_0_569,VSS,Metal1,515.7600,23.9890,0.009356
TAP_TAPCELL_ROW_0_570,VSS,Metal1,534.8000,23.9890,0.009392
TAP_TAPCELL_ROW_0_571,VSS,Metal1,553.8400,23.9890,0.009606
TAP_TAPCELL_ROW_0_572,VSS,Metal1,572.8800,23.9890,0.009667
TAP_TAPCELL_ROW_0_573,VSS,Metal1,591.9200,23.9890,0.009816
TAP_TAPCELL_ROW_0_574,VSS,Metal1,610.9600,23.9890,0.009845
TAP_TAPCELL_ROW_0_575,VSS,Metal1,630.0000,23.9890,0.009996
TAP_TAPCELL_ROW_0_576,VSS,Metal1,649.0400,23.9890,0.010074
TAP_TAPCELL_ROW_0_577,VSS,Metal1,668.0800,23.9890,0.010181
TAP_TAPCELL_ROW_0_578,VSS,Metal1,687.1200,23.9890,0.010238
TAP_TAPCELL_ROW_0_579,VSS,Metal1,706.1600,23.9890,0.010339
TAP_TAPCELL_ROW_0_580,VSS,Metal1,725.2000,23.9890,0.010409
TAP_TAPCELL_ROW_0_581,VSS,Metal1,744.2400,23.9890,0.010493
TAP_TAPCELL_ROW_0_582,VSS,Metal1,763.2800,23.9890,0.010515
TAP_TAPCELL_ROW_0_583,VSS,Metal1,782.3200,23.9890,0.010536
TAP_TAPCELL_ROW_0_584,VSS,Metal1,801.3600,23.9890,0.010550
TAP_TAPCELL_ROW_0_585,VSS,Metal1,820.4000,23.9890,0.010562
TAP_TAPCELL_ROW_0_586,VSS,Metal1,839.4400,23.9890,0.010574
TAP_TAPCELL_ROW_0_587,VSS,Metal1,858.4800,23.9890,0.010585
TAP_TAPCELL_ROW_0_588,VSS,Metal1,877.5200,23.9890,0.010594
TAP_TAPCELL_ROW_0_589,VSS,Metal1,896.5600,23.9890,0.010602
TAP_TAPCELL_ROW_0_590,VSS,Metal1,915.6000,23.9890,0.010610
TAP_TAPCELL_ROW_0_591,VSS,Metal1,934.6400,23.9890,0.010619
TAP_TAPCELL_ROW_0_592,VSS,Metal1,953.6800,23.9890,0.010623
TAP_TAPCELL_ROW_0_593,VSS,Metal1,972.7200,23.9890,0.010627
TAP_TAPCELL_ROW_0_594,VSS,Metal1,991.7600,23.9890,0.010631
TAP_TAPCELL_ROW_0_595,VSS,Metal1,1010.8000,23.9890,0.010634
TAP_TAPCELL_ROW_0_596,VSS,Metal1,1029.8400,23.9890,0.010635
TAP_TAPCELL_ROW_0_597,VSS,Metal1,1048.8800,23.9890,0.010635
TAP_TAPCELL_ROW_0_598,VSS,Metal1,1067.9200,23.9890,0.010635
TAP_TAPCELL_ROW_0_599,VSS,Metal1,1086.9600,23.9890,0.010635
TAP_TAPCELL_ROW_100_3273,VSS,Metal1,40.3200,415.9890,0.011973
TAP_TAPCELL_ROW_100_3274,VSS,Metal1,79.5200,415.9890,0.012001
TAP_TAPCELL_ROW_100_3275,VSS,Metal1,118.7200,415.9890,0.012045
TAP_TAPCELL_ROW_100_3276,VSS,Metal1,157.9200,415.9890,0.012052
TAP_TAPCELL_ROW_100_3277,VSS,Metal1,197.1200,415.9890,0.012073
TAP_TAPCELL_ROW_100_3278,VSS,Metal1,236.3200,415.9890,0.012118
TAP_TAPCELL_ROW_100_3279,VSS,Metal1,275.5200,415.9890,0.012180
TAP_TAPCELL_ROW_100_3280,VSS,Metal1,314.7200,415.9890,0.012210
TAP_TAPCELL_ROW_100_3281,VSS,Metal1,353.9200,415.9890,0.012223
TAP_TAPCELL_ROW_100_3282,VSS,Metal1,393.1200,415.9890,0.012252
TAP_TAPCELL_ROW_100_3283,VSS,Metal1,432.3200,415.9890,0.012268
TAP_TAPCELL_ROW_100_3284,VSS,Metal1,471.5200,415.9890,0.012313
TAP_TAPCELL_ROW_100_3285,VSS,Metal1,510.7200,415.9890,0.012343
TAP_TAPCELL_ROW_100_3286,VSS,Metal1,549.9200,415.9890,0.012384
TAP_TAPCELL_ROW_100_3287,VSS,Metal1,589.1200,415.9890,0.012394
TAP_TAPCELL_ROW_100_3288,VSS,Metal1,628.3200,415.9890,0.012451
TAP_TAPCELL_ROW_100_3289,VSS,Metal1,667.5200,415.9890,0.012553
TAP_TAPCELL_ROW_100_3290,VSS,Metal1,706.7200,415.9890,0.012562
TAP_TAPCELL_ROW_100_3291,VSS,Metal1,745.9200,415.9890,0.012573
TAP_TAPCELL_ROW_100_3292,VSS,Metal1,785.1200,415.9890,0.012578
TAP_TAPCELL_ROW_100_3293,VSS,Metal1,824.3200,415.9890,0.012584
TAP_TAPCELL_ROW_100_3294,VSS,Metal1,863.5200,415.9890,0.012597
TAP_TAPCELL_ROW_100_3295,VSS,Metal1,902.7200,415.9890,0.012602
TAP_TAPCELL_ROW_100_3296,VSS,Metal1,941.9200,415.9890,0.012604
TAP_TAPCELL_ROW_100_3297,VSS,Metal1,981.1200,415.9890,0.012604
TAP_TAPCELL_ROW_100_3298,VSS,Metal1,1020.3200,415.9890,0.012604
TAP_TAPCELL_ROW_100_3299,VSS,Metal1,1059.5200,415.9890,0.012604
TAP_TAPCELL_ROW_101_3300,VSS,Metal1,59.9200,422.8905,0.012041
TAP_TAPCELL_ROW_101_3301,VSS,Metal1,99.1200,422.8905,0.012053
TAP_TAPCELL_ROW_101_3302,VSS,Metal1,138.3200,422.8905,0.012063
TAP_TAPCELL_ROW_101_3303,VSS,Metal1,177.5200,422.8905,0.012150
TAP_TAPCELL_ROW_101_3304,VSS,Metal1,216.7200,422.8905,0.012218
TAP_TAPCELL_ROW_101_3305,VSS,Metal1,255.9200,422.8905,0.012249
TAP_TAPCELL_ROW_101_3306,VSS,Metal1,295.1200,422.8905,0.012271
TAP_TAPCELL_ROW_101_3307,VSS,Metal1,334.3200,422.8905,0.012302
TAP_TAPCELL_ROW_101_3308,VSS,Metal1,373.5200,422.8905,0.012334
TAP_TAPCELL_ROW_101_3309,VSS,Metal1,412.7200,422.8905,0.012337
TAP_TAPCELL_ROW_101_3310,VSS,Metal1,451.9200,422.8905,0.012358
TAP_TAPCELL_ROW_101_3311,VSS,Metal1,491.1200,422.8905,0.012409
TAP_TAPCELL_ROW_101_3312,VSS,Metal1,530.3200,422.8905,0.012430
TAP_TAPCELL_ROW_101_3313,VSS,Metal1,569.5200,422.8905,0.012458
TAP_TAPCELL_ROW_101_3314,VSS,Metal1,608.7200,422.8905,0.012483
TAP_TAPCELL_ROW_101_3315,VSS,Metal1,647.9200,422.8905,0.012530
TAP_TAPCELL_ROW_101_3316,VSS,Metal1,687.1200,422.8905,0.012586
TAP_TAPCELL_ROW_101_3317,VSS,Metal1,726.3200,422.8905,0.012600
TAP_TAPCELL_ROW_101_3318,VSS,Metal1,765.5200,422.8905,0.012630
TAP_TAPCELL_ROW_101_3319,VSS,Metal1,804.7200,422.8905,0.012640
TAP_TAPCELL_ROW_101_3320,VSS,Metal1,843.9200,422.8905,0.012652
TAP_TAPCELL_ROW_101_3321,VSS,Metal1,883.1200,422.8905,0.012656
TAP_TAPCELL_ROW_101_3322,VSS,Metal1,922.3200,422.8905,0.012659
TAP_TAPCELL_ROW_101_3323,VSS,Metal1,961.5200,422.8905,0.012658
TAP_TAPCELL_ROW_101_3324,VSS,Metal1,1000.7200,422.8905,0.012655
TAP_TAPCELL_ROW_101_3325,VSS,Metal1,1039.9200,422.8905,0.012654
TAP_TAPCELL_ROW_101_3326,VSS,Metal1,1079.1200,422.8905,0.012654
TAP_TAPCELL_ROW_102_3327,VSS,Metal1,40.3200,423.8290,0.012036
TAP_TAPCELL_ROW_102_3328,VSS,Metal1,79.5200,423.8290,0.012042
TAP_TAPCELL_ROW_102_3329,VSS,Metal1,118.7200,423.8290,0.012058
TAP_TAPCELL_ROW_102_3330,VSS,Metal1,157.9200,423.8290,0.012147
TAP_TAPCELL_ROW_102_3331,VSS,Metal1,197.1200,423.8290,0.012149
TAP_TAPCELL_ROW_102_3332,VSS,Metal1,236.3200,423.8290,0.012233
TAP_TAPCELL_ROW_102_3333,VSS,Metal1,275.5200,423.8290,0.012255
TAP_TAPCELL_ROW_102_3334,VSS,Metal1,314.7200,423.8290,0.012300
TAP_TAPCELL_ROW_102_3335,VSS,Metal1,353.9200,423.8290,0.012331
TAP_TAPCELL_ROW_102_3336,VSS,Metal1,393.1200,423.8290,0.012336
TAP_TAPCELL_ROW_102_3337,VSS,Metal1,432.3200,423.8290,0.012346
TAP_TAPCELL_ROW_102_3338,VSS,Metal1,471.5200,423.8290,0.012367
TAP_TAPCELL_ROW_102_3339,VSS,Metal1,510.7200,423.8290,0.012423
TAP_TAPCELL_ROW_102_3340,VSS,Metal1,549.9200,423.8290,0.012436
TAP_TAPCELL_ROW_102_3341,VSS,Metal1,589.1200,423.8290,0.012465
TAP_TAPCELL_ROW_102_3342,VSS,Metal1,628.3200,423.8290,0.012514
TAP_TAPCELL_ROW_102_3343,VSS,Metal1,667.5200,423.8290,0.012560
TAP_TAPCELL_ROW_102_3344,VSS,Metal1,706.7200,423.8290,0.012592
TAP_TAPCELL_ROW_102_3345,VSS,Metal1,745.9200,423.8290,0.012606
TAP_TAPCELL_ROW_102_3346,VSS,Metal1,785.1200,423.8290,0.012638
TAP_TAPCELL_ROW_102_3347,VSS,Metal1,824.3200,423.8290,0.012648
TAP_TAPCELL_ROW_102_3348,VSS,Metal1,863.5200,423.8290,0.012654
TAP_TAPCELL_ROW_102_3349,VSS,Metal1,902.7200,423.8290,0.012657
TAP_TAPCELL_ROW_102_3350,VSS,Metal1,941.9200,423.8290,0.012659
TAP_TAPCELL_ROW_102_3351,VSS,Metal1,981.1200,423.8290,0.012657
TAP_TAPCELL_ROW_102_3352,VSS,Metal1,1020.3200,423.8290,0.012654
TAP_TAPCELL_ROW_102_3353,VSS,Metal1,1059.5200,423.8290,0.012654
TAP_TAPCELL_ROW_103_3354,VSS,Metal1,59.9200,430.7305,0.012108
TAP_TAPCELL_ROW_103_3355,VSS,Metal1,99.1200,430.7305,0.012111
TAP_TAPCELL_ROW_103_3356,VSS,Metal1,138.3200,430.7305,0.012124
TAP_TAPCELL_ROW_103_3357,VSS,Metal1,177.5200,430.7305,0.012192
TAP_TAPCELL_ROW_103_3358,VSS,Metal1,216.7200,430.7305,0.012195
TAP_TAPCELL_ROW_103_3359,VSS,Metal1,255.9200,430.7305,0.012224
TAP_TAPCELL_ROW_103_3360,VSS,Metal1,295.1200,430.7305,0.012314
TAP_TAPCELL_ROW_103_3361,VSS,Metal1,334.3200,430.7305,0.012345
TAP_TAPCELL_ROW_103_3362,VSS,Metal1,373.5200,430.7305,0.012382
TAP_TAPCELL_ROW_103_3363,VSS,Metal1,412.7200,430.7305,0.012386
TAP_TAPCELL_ROW_103_3364,VSS,Metal1,451.9200,430.7305,0.012452
TAP_TAPCELL_ROW_103_3365,VSS,Metal1,491.1200,430.7305,0.012463
TAP_TAPCELL_ROW_103_3366,VSS,Metal1,530.3200,430.7305,0.012471
TAP_TAPCELL_ROW_103_3367,VSS,Metal1,569.5200,430.7305,0.012489
TAP_TAPCELL_ROW_103_3368,VSS,Metal1,608.7200,430.7305,0.012522
TAP_TAPCELL_ROW_103_3369,VSS,Metal1,647.9200,430.7305,0.012622
TAP_TAPCELL_ROW_103_3370,VSS,Metal1,687.1200,430.7305,0.012645
TAP_TAPCELL_ROW_103_3371,VSS,Metal1,726.3200,430.7305,0.012669
TAP_TAPCELL_ROW_103_3372,VSS,Metal1,765.5200,430.7305,0.012673
TAP_TAPCELL_ROW_103_3373,VSS,Metal1,804.7200,430.7305,0.012688
TAP_TAPCELL_ROW_103_3374,VSS,Metal1,843.9200,430.7305,0.012698
TAP_TAPCELL_ROW_103_3375,VSS,Metal1,883.1200,430.7305,0.012695
TAP_TAPCELL_ROW_103_3376,VSS,Metal1,922.3200,430.7305,0.012695
TAP_TAPCELL_ROW_103_3377,VSS,Metal1,961.5200,430.7305,0.012695
TAP_TAPCELL_ROW_103_3378,VSS,Metal1,1000.7200,430.7305,0.012693
TAP_TAPCELL_ROW_103_3379,VSS,Metal1,1039.9200,430.7305,0.012692
TAP_TAPCELL_ROW_103_3380,VSS,Metal1,1079.1200,430.7305,0.012692
TAP_TAPCELL_ROW_104_3381,VSS,Metal1,40.3200,431.6690,0.012099
TAP_TAPCELL_ROW_104_3382,VSS,Metal1,79.5200,431.6690,0.012108
TAP_TAPCELL_ROW_104_3383,VSS,Metal1,118.7200,431.6690,0.012116
TAP_TAPCELL_ROW_104_3384,VSS,Metal1,157.9200,431.6690,0.012187
TAP_TAPCELL_ROW_104_3385,VSS,Metal1,197.1200,431.6690,0.012193
TAP_TAPCELL_ROW_104_3386,VSS,Metal1,236.3200,431.6690,0.012213
TAP_TAPCELL_ROW_104_3387,VSS,Metal1,275.5200,431.6690,0.012303
TAP_TAPCELL_ROW_104_3388,VSS,Metal1,314.7200,431.6690,0.012327
TAP_TAPCELL_ROW_104_3389,VSS,Metal1,353.9200,431.6690,0.012347
TAP_TAPCELL_ROW_104_3390,VSS,Metal1,393.1200,431.6690,0.012385
TAP_TAPCELL_ROW_104_3391,VSS,Metal1,432.3200,431.6690,0.012424
TAP_TAPCELL_ROW_104_3392,VSS,Metal1,471.5200,431.6690,0.012460
TAP_TAPCELL_ROW_104_3393,VSS,Metal1,510.7200,431.6690,0.012466
TAP_TAPCELL_ROW_104_3394,VSS,Metal1,549.9200,431.6690,0.012482
TAP_TAPCELL_ROW_104_3395,VSS,Metal1,589.1200,431.6690,0.012500
TAP_TAPCELL_ROW_104_3396,VSS,Metal1,628.3200,431.6690,0.012553
TAP_TAPCELL_ROW_104_3397,VSS,Metal1,667.5200,431.6690,0.012639
TAP_TAPCELL_ROW_104_3398,VSS,Metal1,706.7200,431.6690,0.012657
TAP_TAPCELL_ROW_104_3399,VSS,Metal1,745.9200,431.6690,0.012669
TAP_TAPCELL_ROW_104_3400,VSS,Metal1,785.1200,431.6690,0.012679
TAP_TAPCELL_ROW_104_3401,VSS,Metal1,824.3200,431.6690,0.012692
TAP_TAPCELL_ROW_104_3402,VSS,Metal1,863.5200,431.6690,0.012696
TAP_TAPCELL_ROW_104_3403,VSS,Metal1,902.7200,431.6690,0.012695
TAP_TAPCELL_ROW_104_3404,VSS,Metal1,941.9200,431.6690,0.012695
TAP_TAPCELL_ROW_104_3405,VSS,Metal1,981.1200,431.6690,0.012694
TAP_TAPCELL_ROW_104_3406,VSS,Metal1,1020.3200,431.6690,0.012692
TAP_TAPCELL_ROW_104_3407,VSS,Metal1,1059.5200,431.6690,0.012692
TAP_TAPCELL_ROW_105_3408,VSS,Metal1,59.9200,438.5705,0.012200
TAP_TAPCELL_ROW_105_3409,VSS,Metal1,99.1200,438.5705,0.012214
TAP_TAPCELL_ROW_105_3410,VSS,Metal1,138.3200,438.5705,0.012221
TAP_TAPCELL_ROW_105_3411,VSS,Metal1,177.5200,438.5705,0.012280
TAP_TAPCELL_ROW_105_3412,VSS,Metal1,216.7200,438.5705,0.012292
